13.624967263168204,52.44778640358857
13.406899879057638,52.63922539580549
13.499001025640009,52.53595778596054
13.347295538251013,52.45579154543654
13.229388389684887,52.52717318858545
13.268897510682791,52.435315398585914
13.59077001901181,52.40856874605705
13.367633664171064,52.51166050645527
13.570052910847426,52.566883205526786
13.388136011863443,52.406966365406674
13.172953881083759,52.55357099293776
13.328495782799637,52.53006572531361
13.432096649838059,52.55991437891998
13.513406921217094,52.41460104315517
13.49727258136574,52.494110591932674
13.681227982700818,52.378545136887446
13.241673781437157,52.43162246398368
13.51816261389057,52.525268191923715
13.258020134241773,52.43358141739919
13.276325142383074,52.56559060602652
13.400478697556139,52.48835553076177
13.486119058420861,52.46682282266476
13.197868043347254,52.48088399249528
13.572856662741616,52.47607555967747
13.136498585326907,52.43891438959568
13.211858138609106,52.50506285678364
13.291413311446316,52.53571521186159
13.519221093831323,52.48283114699927
13.599259667450239,52.51465848362461
13.407543646534926,52.43381131230519
13.692723453309585,52.378223008940395
13.137304669256133,52.550341571458134
13.440938634438053,52.587360288939166
13.434603368671063,52.44651490060899
13.578971310873904,52.42083636852548
13.296007555282614,52.50548091839168
13.200137004859268,52.41600370245014
13.400402883027015,52.41830504243224
13.36021443752559,52.58181032803645
13.643496448938578,52.37364561889495
13.440484765847154,52.47466442741412
13.180584273691805,52.43155530501328
13.146694480789362,52.42764130109233
13.145966952778856,52.44879485660957
13.270987671157044,52.48420589189035
13.352172423248962,52.603969903410466
13.417863283060917,52.42788937088976
13.453514903927646,52.662313525957416
13.384029127730964,52.422344553845065
13.148462476043244,52.45016863468075
13.169783769055595,52.51532723860353
13.330299102852084,52.45442489244484
13.729639141092571,52.43502566574611
13.44545060895351,52.47832342197958
13.476494512918288,52.45543056141808
13.262087006090912,52.473906659822184
13.477142395978694,52.47352422171153
13.46413354825983,52.55380557986213
13.239269133240107,52.570022255286034
13.699828842456503,52.435448602601205
13.549724362568453,52.568595699785355
13.139747687149931,52.45550917221869
13.14624568083585,52.407974077722926
13.64740193305512,52.45573597213166
13.137798101349397,52.5337233590005
13.695334691617287,52.39563270626374
13.658757648542702,52.37150324369224
13.453454968083063,52.48896834177965
13.243848450645674,52.56220726192675
13.64533668362322,52.35647602274679
13.615623821903684,52.54310772256638
13.252329481559814,52.43188685305289
13.341231857208436,52.5065851821581
13.593527674985028,52.426848233136404
13.294545632302057,52.50293780137162
13.308297052739643,52.57523577930694
13.71273413098816,52.44650965467375
13.27578248206402,52.437281289780245
13.479381099080888,52.4073178780283
13.173796903027931,52.42266331481253
13.315268679402354,52.43373391725601
13.461861053928729,52.43712550403424
13.332321353459225,52.43186546587686
13.642023423514907,52.38933203413662
13.36811488216442,52.497191132441
13.54650674481335,52.50550214050763
13.515485807243344,52.49313058610914
13.386607401438795,52.43840138731395
13.207298475595856,52.440207457823114
13.482047251465808,52.47258371212974
13.367639798627552,52.40974975723457
13.55039638652243,52.54012771541931
13.558745036915045,52.4406751046652
13.29271485849368,52.54003674135226
13.221229962773524,52.61121033378044
13.605838633499703,52.40684270842681
13.489572637196478,52.424353027359416
13.119742150766692,52.475217786337694
13.168390194050792,52.5318251930196
13.357848368967591,52.45254572270161
13.493962814713004,52.60107844215865
13.637338592329233,52.476294920223474
13.222913524124086,52.50879121766174
13.550008134332856,52.43646200561694
13.582197424554982,52.415366751534634
13.595904898116048,52.48231693492627
13.430391024193728,52.587683930326456
13.298969272276416,52.577321430550924
13.254408828663115,52.52194238439793
13.12901561254931,52.42150424216279
13.492570353058094,52.59377645568883
13.30437856023285,52.414394488447655
13.276041294888962,52.5414412343023
13.405951792779701,52.57558980440629
13.215609911373909,52.538604555232205
13.650165209696702,52.40846057279498
13.40513662956569,52.5493204390691
13.279929448114876,52.6260369979466
13.281156965573459,52.616100361811114
13.638203295471309,52.3477722976216
13.220400193730562,52.5259764951605
13.43102687091399,52.58321995559317
13.419652513327206,52.5595944525905
13.136155229058554,52.581516389276
13.550289345300618,52.577992127259506
13.262337357320959,52.5333832997317
13.130942587167803,52.46538146965511
13.372515562715767,52.6143773689954
13.589752290712182,52.48764836789748
13.629310994953007,52.47079364336456
13.297404490047812,52.4526790318268
13.291248673015428,52.42387114517682
13.222457809278726,52.485955740793315
13.597944931639653,52.54076078576534
13.624568540637721,52.45341131583705
13.365554321034086,52.513641047320085
13.44620307330732,52.60447195466485
13.602082895228923,52.45853826803236
13.246504188154868,52.54119124800807
13.13299207549001,52.409173232587506
13.14516882566014,52.53539746797604
13.511890649944947,52.52366456565826
13.374857829166961,52.59704796739068
13.315982105752214,52.53466799787267
13.544033617274671,52.58502881774715
13.61639441325346,52.48650182316204
13.573618722174112,52.44100596451249
13.522205334580642,52.49786817486655
13.498010445425956,52.539398747754916
13.431969180445922,52.47547197773676
13.29560873765676,52.59665006566405
13.381157866455142,52.42372616325416
13.4659546441342,52.53185872118541
13.42216751617684,52.46206507372569
13.331994677423394,52.44204876667265
13.739574435340213,52.44131574767064
13.293234932268676,52.44763371912777
13.472175484100791,52.64625971340336
13.443101168518115,52.46055482078286
13.586804745918107,52.40580649049007
13.091188767901182,52.41818288842365
13.700809039518512,52.43003215978177
13.702731988734653,52.45105383119497
13.710105410228145,52.460883812059265
13.353169831513775,52.52988657426762
13.588711037093589,52.446528914820846
13.301346560174288,52.45893755175752
13.28001220237435,52.46527678857841
13.282036715872842,52.490991243547306
13.244576864095627,52.59350532738988
13.174676313521875,52.51459952523708
13.139800523280845,52.45735286420968
13.591930534707963,52.45467562671946
13.450705092795818,52.56981253920267
13.596684160144383,52.49199112006607
13.704975812249453,52.44121375904289
13.324620138024374,52.44494445946405
13.1978658735769,52.542338236976825
13.327505568603176,52.60184819606937
13.66045815921924,52.42417284494071
13.58125572550054,52.51835109183325
13.64258250391493,52.46233417154394
13.411757630031172,52.47776031535806
13.266037025532105,52.42289359744366
13.300235306064272,52.472880117220285
13.285341116289679,52.57278380888492
13.34736566687736,52.57543733089171
13.296906213066197,52.4184969012077
13.541055280999291,52.50698683462094
13.665422564899385,52.46643961807501
13.449268597887409,52.43012838683141
13.45845320248229,52.55467693699157
13.331487483043674,52.60058574323213
13.285742420910184,52.42161030511651
13.433269958917329,52.43655205544383
13.538498467873808,52.42563693611011
13.15810842769023,52.59665934431158
13.716190705799628,52.45883772731107
13.64136361805509,52.38486301856406
13.313338644356188,52.620525469142486
13.703841402105871,52.4216200440432
13.480089086015946,52.631178061911626
13.192866837681514,52.46871647305202
13.246965344125892,52.45555376642797
13.377806472985176,52.5415860878413
13.35162131137334,52.58667293893914
13.557323295944046,52.54773514542252
13.582191044993067,52.53356908918924
13.165559070557979,52.55786725725383
13.627454663378401,52.54250023154344
13.201780408547128,52.58390740677736
13.262730763730428,52.613581151923626
13.298313529952766,52.56077558878243
13.5049400515245,52.63606501379455
13.232142067350766,52.449433531535185
13.273539705511755,52.531899996840885
13.434062336025306,52.552151008252
13.186734077752167,52.54834341722955
13.497308409702713,52.486814970687604
13.476377878399198,52.546249464635245
13.228127672841879,52.43581337674103
13.527500635781506,52.58625760054528
13.55191352134451,52.4336698574618
13.4775551797959,52.50357825001703
13.298927094614278,52.538218521127696
13.401920950555192,52.46254573015546
13.674073449302279,52.408181788857526
13.191649279640774,52.56013091618302
13.31640662054713,52.5273024035236
13.448790951742003,52.534814782692095
13.45516214524411,52.523847857729464
13.412093453676507,52.429073754238296
13.439391540232592,52.44604160117459
13.439567816287239,52.4375712231447
13.584167770883509,52.4763302164169
13.518958236640486,52.57821474844535
13.163261312236024,52.51694440597156
13.666509581687986,52.377305720295624
13.146521411396499,52.397259935553315
13.213246024536474,52.53196881980451
13.423074036407819,52.63384934795846
13.58231391550356,52.43766164530245
13.412072524915724,52.42031706726945
13.63500538169204,52.43274078566362
13.348009487523953,52.416342591072215
13.129372950478196,52.43239132656674
13.34992588789343,52.4149960382102
13.26322150225812,52.600845752271674
13.686262178384034,52.45273665795663
13.226193544076008,52.58523739564634
13.407054248997648,52.443597037264986
13.417840079860733,52.56647635371292
13.315181317955377,52.5462429596785
13.610446224329415,52.544837089196854
13.410510148163752,52.618948358269066
13.590822779556824,52.407987237765255
13.509804879296903,52.41912227264969
13.64735238699735,52.38814278246837
13.408624517780725,52.50119834759193
13.413962508245692,52.4367908733134
13.464936349399283,52.597206735076405
13.42998692861184,52.56737646289565
13.68177545462947,52.43837969124164
13.14010490525961,52.40557119135036
13.25407905362563,52.474850622280904
13.463312510764046,52.66092827318536
13.272643674308464,52.48051594421677
13.30947841954765,52.40751850091602
13.606590064249195,52.4702998116139
13.297305497003144,52.56901935746415
13.492813950185859,52.58584152375437
13.170901949498035,52.431261207494806
13.470603249520085,52.577217825379066
13.62341410140739,52.4324648976784
13.515947451885774,52.50993449390004
13.223974104570807,52.58292632565899
13.247666133218855,52.44172060058494
13.170139879786214,52.49484783505855
13.151185381879088,52.55915813584396
13.587980642887791,52.54367104985374
13.591657541444278,52.411150479293504
13.211649058501525,52.58512061493
13.679793040003545,52.446819314442706
13.381559076802567,52.5882602414153
13.464080316276624,52.48723791238247
13.644708655506063,52.45985269935179
13.292334166417087,52.48172250577696
13.197019581250508,52.472131963117896
13.607364307627103,52.39468875944136
13.588539683200075,52.46230016520299
13.504299321416308,52.55436928525246
13.260480403282637,52.626963462936935
13.489319136601468,52.44750787468864
13.458488159437072,52.50715766998371
13.564051761202276,52.46956443999495
13.541008585624551,52.48492712896215
13.265285741313363,52.51223376667679
13.456733329520743,52.62724374077816
13.319008850776045,52.41546979047203
13.64752346774668,52.40130603974064
13.36691454719719,52.5081806213463
13.399591276308204,52.646132672547324
13.402302567629986,52.555234572981306
13.363105406183434,52.46651150193089
13.530533710069694,52.53571544310335
13.508563630557996,52.510331957480034
13.486008335551388,52.435791150802785
13.161866462885168,52.494941768898364
13.322454813634574,52.43124118826917
13.456123738702136,52.61116888272607
13.531881599051825,52.40748120351508
13.485442734867513,52.61172330897538
13.255891411207521,52.627214649956436
13.121605286559806,52.41311125960944
13.472177334375806,52.41314311929446
13.35728747688092,52.531727973416245
13.259355340457283,52.43867107798982
13.53542938988177,52.57537874103556
13.390428274043591,52.45813869896127
13.27292643461228,52.47883198235833
13.415238269107196,52.39244493365799
13.237653961206885,52.565006721426016
13.141536444891512,52.46472700446606
13.156997527271297,52.43980522817246
13.400429976293253,52.412928498175276
13.240310337238501,52.44140451403826
13.18240053027355,52.55350290808939
13.655688112127256,52.46566169033709
13.5614981333043,52.465266417396414
13.39500698483953,52.57906337048771
13.143331668609989,52.458021896185315
13.170162033638494,52.56493834087471
13.294008335382628,52.58627122996597
13.212610122228481,52.54066317486903
13.409482480547613,52.617071926705705
13.290399987918413,52.60776447547578
13.596300106930274,52.4395982028265
13.425166617963528,52.5701675805307
13.243924732018522,52.424620764992824
13.465000254407823,52.61486748878424
13.313347705367336,52.56258172068997
13.393161626104462,52.47623397001167
13.160028755382573,52.47790538781588
13.528797155754603,52.436394048040114
13.542219194966778,52.543773360408665
13.462745752544885,52.535540943277766
13.569995830843126,52.53613596992625
13.383665905056866,52.499055797946816
13.335700595079288,52.46469472841489
13.161838449444563,52.56252108892177
13.534877706648672,52.53247224271025
13.283748625568801,52.60574290259881
13.326979729949555,52.488162122527534
13.565351420090298,52.517991859687235
13.729813450755074,52.40707769374176
13.452995020454148,52.42117240122945
13.14852961442488,52.479841897914085
13.337029150212112,52.59746817963066
13.41626904646152,52.4812181597478
13.417675319653178,52.57554985260307
13.331886576323623,52.59082484526472
13.503409803243745,52.538119147711186
13.16012508209855,52.44513559232368
13.15558352860549,52.55672411896841
13.51508232588888,52.48954243231121
13.510962371977264,52.53648863190608
13.305434579616318,52.511245884072444
13.468529967081293,52.623632874711035
13.428114780898749,52.498018984649995
13.38659210196136,52.6090451513787
13.533662721305946,52.453103174600784
13.452317114504611,52.4725009234509
13.281643436309906,52.43230602764465
13.314772422377578,52.451491294210484
13.284246487407577,52.493285550751175
13.212117082981532,52.47244254149796
13.133082663319998,52.538467241158486
13.355417266840362,52.46426021889197
13.202649891697712,52.60608337530376
13.531604415093101,52.4521894964511
13.247328430025965,52.422402599297286
13.3891689052232,52.578113737858075
13.642219962688767,52.463092307570676
13.319664378814176,52.52587557426368
13.251586210700182,52.426225199304056
13.303963673294913,52.51482561052074
13.181411691213892,52.494657784853665
13.667435160089944,52.38136299188123
13.54694776872905,52.527016424540946
13.411389110470914,52.51089594690275
13.33617254916539,52.472246960282774
13.294929151816449,52.49026028037659
13.57588952845218,52.5470084163271
13.530044294638493,52.4027448333023
13.370963615615274,52.46956794530975
13.3552171916605,52.5971703131133
13.375078986551442,52.60690851607845
13.20915816136958,52.53552843003497
13.23842391509667,52.55750699216538
13.427394115946306,52.48770540715945
13.40817627080472,52.56177815839961
13.392118829894923,52.51089488253271
13.276713376062787,52.5656774580359
13.246333261460626,52.51643321798251
13.551308716400033,52.43157820204577
13.578007506403317,52.42422188299786
13.30110052621525,52.5580057852574
13.444363403854787,52.6113377022236
13.16249689545821,52.59041725651975
13.674639008601867,52.44123216226329
13.127056423028737,52.546233426680885
13.681768626869346,52.45512141068412
13.305033836225613,52.410687659992014
13.417178597410768,52.530886803162865
13.458072655715945,52.66354464401385
13.203798525221291,52.418431775868754
13.553572152060607,52.43578003586637
13.58924862166224,52.413195814343666
13.256403918560734,52.45275890682457
13.309469167849176,52.494360251794326
13.49940963801373,52.524823293540116
13.463188122046427,52.59839908642353
13.50362457714703,52.400537142159486
13.23598744004366,52.456583750987235
13.542586638323343,52.489422826214415
13.379448400430274,52.47076651253211
13.388675471415459,52.42466398035961
13.581827925447008,52.49353956882399
13.340371557256903,52.47978086057973
13.571323877363454,52.49065559435598
13.30240450580838,52.557299825075106
13.229072653524153,52.58534189165414
13.482119948178816,52.663190085329134
13.65888099974617,52.462902242433564
13.243833328536306,52.449974580320045
13.55726808823773,52.438784707822265
13.494551192176749,52.42971288709593
13.327229335176487,52.446885518893794
13.319254308487093,52.53703168109287
13.166528606209216,52.41770191010861
13.53028977426251,52.48880988600669
13.574158238107872,52.543945111365666
13.379783315740179,52.46512642085999
13.2903966747417,52.543955118968825
13.575718868155914,52.547820218411154
13.4861059799873,52.55574101542238
13.232169423241123,52.58250257242098
13.465497237664813,52.457636718276056
13.206227373008785,52.48047789697416
13.496790986313508,52.414881967691464
13.411639985359667,52.537088731638775
13.431697273566979,52.43775723237989
13.235341805594025,52.42492063783975
13.301651366036074,52.6441789426215
13.69581992690442,52.444385353751905
13.638034670803918,52.40496087700708
13.31549777616218,52.60007193826166
13.394694878224037,52.535478172606666
13.177444896110808,52.526270731533224
13.536812488425902,52.402648805159785
13.453449800223895,52.64704506976874
13.403655488034875,52.482010625243845
13.498860971188774,52.64883769950264
13.413235003638647,52.60120259899311
13.55152117510221,52.54384383616864
13.41533155022616,52.50076051517824
13.680910119768003,52.37413994091712
13.126629582167888,52.46033403495019
13.549014481935547,52.40263592040614
13.209754636883723,52.50433678837061
13.432032109935637,52.443290840864286
13.236080298446717,52.4859594573576
13.337280425618316,52.44121184736479
13.61703377784984,52.53473047338458
13.568529490604904,52.429851902343884
13.504305067596501,52.48807321729266
13.216862664005268,52.608140419162396
13.493900444599795,52.59618727157165
13.201381424885076,52.57070206370044
13.26542431454463,52.517051914665714
13.252283991735425,52.62554766866341
13.540723784638024,52.510360679229905
13.294952306414752,52.438905846709076
13.121457262448436,52.528701594447966
13.183251374631858,52.50109719487273
13.150146054888255,52.40162612017635
13.25750632813397,52.43692560428341
13.673692964710792,52.37179322532613
13.442073934514921,52.597261293583344
13.442172821314978,52.558678580248255
13.448465801157072,52.44950150777054
13.315553325470415,52.49938989540519
13.485358070586713,52.60268504683634
